"🦋𝕶𝖊𝖊𝖕 𝖎𝖙 𝖈𝖔𝖒𝖎𝖓𝖌, 𝖈𝖆𝖑𝖑𝖎𝖓𝖌🦋深海低吟的人鱼公主🌊摄人心魄的歌声穿透舞台🎶无可复制的美貌与实力兼备🤟🏻神颜实力𝐓𝐨𝐩级的养成系快乐哪里有🥴𝙸𝚃𝚉𝚈门面忙内申有娜𝗬𝗨𝗡𝗔告诉你✅ http://t.cn/A6Oy14Yd",正面
申留真 http://t.cn/A6Oy3ulZ,正面
🐬深海低吟心空甜嗓👼𝐼𝑇𝑍𝑌唯1️⃣ᴠɪsᴜᴀʟ申有娜🐰兔系天菜𝒄𝒍𝒆𝒂𝒏 𝒚𝒐𝒖𝒓 𝒔𝒐𝒖𝒍🧜🏻‍♀️👖牛仔裤model 𝑌2𝐾神女🔱手握1️⃣9️⃣只百万直拍1️⃣只八百万出圈美人鱼𝑓𝑜𝑐𝑢𝑠💄风险入坑百分百回报🧚🏻‍♀️ http://t.cn/A6Oy12Vc,正面
✨申有娜𝘠𝘜𝘕𝘈🐶ITZY唯一门面🌹真正的美貌营销🍑不靠粉丝只靠路人吹🥺舞台轻松带飞粉丝💪🏻大眼小兔🐰动漫身材👸🏻绝美腰臀比🔥🌶️ 你问我什么是真的❓申有娜神女下凡大家都懂得🤭 http://t.cn/A6Oy1UEb,正面
𝐖𝐡𝐲 𝐬𝐨 𝐬𝐞𝐫𝐢𝐨𝐮𝐬?🐈‍⬛沙漠狐狸𝐂𝐡𝐚𝐞𝐫𝐲𝐞𝐨𝐧𝐠驾到🎤性感而又迷人⛓️一步步俘获你的心脏️‍💣妩媚轻盈却又不乏力量的舞步在舞台上一步步烙下爪印🐾冲出重重迷雾🌫️小狐狸想占领你内心的高处🏹 http://t.cn/A6Oy3daR,正面
𝐈𝐓𝐙𝐘【𝙘𝙚𝙣𝙩𝙚𝙧·𝙈𝙖𝙞𝙣 𝙧𝙖𝙥𝙥𝙚𝙧&𝙩𝙝𝙚 𝙤𝙣𝙡𝙮 𝙏𝙤𝙥】申留真♡百万直拍队内领跑♔多次捐款好评如潮❈自然美女诠释有效看秀✞⁺热帖源源不断🎼◆认准@申留真_candysquad 搬砖🧱签收舞台体质申留真的魅力 http://t.cn/A6Oy3rcD,正面
𝐑𝐲𝐮𝐣𝐢𝐧𝐰𝐢𝐭𝐡𝐆𝐮𝐜𝐜𝐢 💐事业型全能爱豆申留真📀受邀参加顶奢𝐆𝐔𝐂𝐂𝐈早春秀🌷队内｜唯一｜收获多条Q&P看秀热帖❤️‍🔥打破团队空白期无热帖魔咒🪄秀场生图出圈登上世趋及各国趋势🌺有效个资露脸即热度🔝慕强批天堂欢迎入股♟️ http://t.cn/A6Oy31dC,正面
线下活动频频出圈怒古呀⁉️𝕀𝕋ℤ𝕐主舞𝔸ℂ𝔼黄礼志告诉你答案😏时尚活动获🐦多条高赞推文🔥采访𝙘𝙖𝙛𝙚热帖不断♨️𝙛𝙖𝙣 𝙢𝙚𝙚𝙩𝙞𝙣𝙜还原💽好评如潮💫是𝑨𝒍𝒍-𝒓𝒐𝒖𝒏𝒅𝒆𝒓 𝑸𝑼𝑬𝑬𝑵的基操啦🥴 http://t.cn/A6Oy3mlq,正面
🍓𝑅&𝐵 𝒫𝓇𝒾𝓃𝒸𝑒𝓈𝓈 𝑱𝒖𝒍𝒊𝒂🍓中音醇厚流畅🎻高音干净清亮🎶队内最宽音域𝔼𝕓𝟛-𝔽#𝟝-𝔹𝟝🎹开口即提高音质💽 𝚁𝚑𝚢𝚝𝚑𝚖&转音&𝙵𝚕𝚘𝚠&气息&唱商天才💫听𝑳𝑰𝑨开口给耳朵做按摩💆🏻‍♀️ http://t.cn/A6Oy1hhE,正面
什么❓你在搜【女五舞一】❓半亿女王🅨🅔🅙🅘就是答案🕹️23年YTB检索量【队内第一】♨️【五代第一且唯一】拥有达5400𝘄▶️的单人舞蹈cover📍刷新AOTM栏目纪录的缔造者🔺sc栏目【唯一】单、双人、团体五千万纪录的持有者💥 http://t.cn/A6Oy3u4x,负面
期待金智秀 http://t.cn/A6O4GK1s,正面
期待金智秀,正面
𝑨𝒍𝒍 𝑬𝒚𝒆𝒔 𝒐𝒏 𝑱𝑰𝑺𝑶𝑶 KPOP油管【最快】达成百万播放量的solo艺人首日iTunes🇺🇸一位速度＋销量𝐀𝐥𝐥 𝐤𝐢𝐥𝐥 均为KPOP女solo【第一】🎴Kpop女艺人Spotify首日增粉数/空降排名/流媒均历史Kpop女solo【第一】🧨国内流媒【七榜登顶】,正面
📌KPOP女一金智秀🚨历代艺人中📖【第一】真金白银『🔥断层𝑻𝑶𝑷🔥 』🧨【第一且唯一】预售超过𝟏𝟑𝟎𝐰的百万女solo🍷刷新🇰🇷女solo🧱H榜首日/首周/累计销量【最高记录】📕【第一且唯一】初动百万Kpop女solo💯恭喜𝑴𝑬创造历史,正面
金智秀[心],正面
📣一骑绝尘亚女一𝐋𝐈𝐒𝐀💥初SOLO大爆反超大队👉🏻拿下KPOP全体女艺人【最高流媒单曲】🚨首位获得多首•法国黄金单曲认证•K-SOLO歌手💸单人打团创造奇迹🏹当之无愧的𝓚𝓟𝓞𝓟 𝓠𝓤𝓔𝓔𝓝💃,正面
☁️亚女一𝐋𝐈𝐒𝐀•荣获亚洲名人堂提名☁️KPOP【第一且唯一】⚡️亚洲杰出代表人物🪝全球人气全面发展⛓️泰兰德总理称赞📌带动国家经济增长的爱豆之光⚗️女一效应只增不减下家永远望尘莫及🥹 http://t.cn/A6O4G94F,正面
期待门面主唱金智秀[舔屏] http://t.cn/A6O4GSBW,正面
只期待金智秀 http://t.cn/A6O4GSre,正面
☁️亚女一𝐋𝐈𝐒𝐀•荣获亚洲名人堂提名☁️KPOP【第一且唯一】⚡️亚洲杰出代表人物🪝全球人气全面发展⛓️泰兰德总理称赞📌带动国家经济增长的爱豆之光⚗️女一效应只增不减下家永远望尘莫及🥹 http://t.cn/A6O4GSZ9,正面
☁️亚女一𝐋𝐈𝐒𝐀•荣获亚洲名人堂提名☁️KPOP【第一且唯一】⚡️亚洲杰出代表人物🪝全球人气全面发展⛓️泰兰德总理称赞📌带动国家经济增长的爱豆之光⚗️女一效应只增不减下家永远望尘莫及🥹,正面
期待Lisa,正面
Lisa,中性
金智秀,正面
期待金智秀[色] http://t.cn/A6O4SLF6,正面
铁,正面
期待金智秀[舔屏][舔屏] http://t.cn/A6O4SLAf,正面
金智秀[舔屏],正面
听听郑伟说的话，人言否？,正面
戏外的薛印怎么那么欠揍,正面
郑伟为什么你三十六度的嘴能说出如此冰冷的话,负面
都是真.话，小景说的话就是我心里的话，感谢压力，感谢笔下留情,正面
哈哈哈所以迫于压力整了个其实大家都懂的双结局[开学季]你小子还挺懂做人留一线 王倦：网暴是坚决不可能承受的[挤眼],正面
谢谢你薛映[哆啦A梦害怕],正面
郑伟小朋友你不要太皮[doge],正面
哈哈哈哈哈哈哈哈哈哈一个个可都太了解倦大了[doge][二哈],正面
谢谢你啊薛映,正面
郑伟你[抓狂][抓狂][抓狂],负面
薛映：主打一个吃瓜群众,负面
碰上不善良的倦，第一季过半女主就杀青也不是没可能[doge],正面
薛映你小子,正面
衙内呢,负面
对圆满过敏，好精准,正面
不是小薛你变了。你怎么可以说出如此冰冷的话。[哼],正面
薛映我真是笑死[憧憬],负面
[doge],中性
郑伟36度的嘴是怎么说出这么冰冷的话的[笑cry],负面
郑伟你说的是人话吗！！！！[苦涩][苦涩][苦涩][苦涩],正面
说句直白的，李湘这么多年虽然非议很多，但除了老公，人家没塌过房。。。,负面
她其实是湖南人的骄傲，她爸是湖南省高院的副院长，她妈是申湘汽车的总经理,正面
她的聪明与情商从哪里看出来，就是女儿参加爸爸去哪儿就能看出，孩子2.3岁，表达能力、共情能力、逻辑能力，已超过很多孩子,正面
别的不说，主持人做得不错，买房决定也很明智。买房的钱哪儿来得,正面
真的怀疑她拿的重生剧本[苦涩]🙏,正面
除了选老公没眼光，其他都很牛[笑cry],正面
李湘是中传的大专生！,负面
虚荣浅薄之徒而已。第一次婚姻最暴露本质。晒女儿的庸俗操作更是让人作呕。,负面
这辈子算我倒霉[可爱],正面
李湘是很有钱，可是跟万达集团王思聪大少爷相比，李湘的钱💰就是九牛一毛而已[猪头][猪头][猪头][偷乐][偷乐][偷乐],负面
真的 当时她带货很多人喷，现在带货的明星那么多，她真的很有眼光,正面
再怎么眼光独到，也是有一点内幕消息的吧,正面
首先她家有钱,正面
主持人还没有怎么跨行的时候她就演戏、唱歌了，等大家都一窝蜂去演戏她又去开公司投资电视电影去了，之后综艺大电影这个idea也是她提的，（虽然爸哪系列电影不咋地但是票房可是实打实的），明星还瞧不上直播的时候她又把传统电视的工作辞了开始搞直播，等所有人都去直播卖货了她已经赚够钱退休,正面
真是活的精彩,正面
她除了老公没选好，本人业务能力非常好，又是高知家庭出生，别把她和湾湾那两个小太妹比，不是一个级别[doge],正面
看过一个介绍 李湘上大学就开始买房 而且是一个月买一套[允悲][允悲]太厉害了,正面
又要割韭菜带货捞了[doge][允悲],正面
第一个丈夫李厚霖不是钻石💎商人吗？咋没说,负面
只要吵闹罚钱，肯定鸦雀无声了，其他人不敢保证，反正廖文绝对不会说话了[鲜花],负面
时代幼稚园，都是小孩子太吵了可以理解,正面
这群倒霉孩子可能因为说话会扣钱吧,负面
我要笑死了 这期要素过多过新 后半段一整个全程爆笑[笑cry]时代幼儿园那段和蒜香和张哥那段真的绝了[笑cry][笑cry][笑cry],正面
感觉他们到八十岁也会被要求玩十分钟不能说话的游戏🙏,负面
哈哈哈哈哈哈哈好搞笑的一堆男的,正面
孩子话多,正面
“老师等会儿帮你揍他”哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈这种好事儿能让我来吗[太阳][太阳][太阳],正面
讲腹语只有他们能听懂,正面
这一期的梗太密了[苦涩]笑得喘不过气,正面
清净了耳朵 吵到了眼睛哈哈哈哈哈 [哈哈],负面
其实孩子们嗯嗯嗯也挺吵的[微笑],负面
看似七个人但只要一说起话来有八百个人的气势[爱你],正面
@小蒋公举子 有滤镜了时团饱饱们[亲亲],正面
我笑死了梦回以前讲话罚钱哈哈哈哈哈哈哈哈哈,正面
时代幼儿园[doge],正面
可是没有声音的视频也会传导声音[可怜][可怜],负面
1、这老师好帅2、他们这样也很吵3、嗯嗯嗯嗯嗯嗯嗯,负面
谁懂我，就是他们这个状态跟我给孩子们排六一节目一模一样，有告状的有不停讲话的有自己在那玩的，然后我就会跟他们玩游戏，多长时间不讲话安安静静的表现好，我就给他们糖吃[允悲],正面
呜呜这些规定都好可爱啊啊啊啊啊[亲亲][舔屏],正面
宝宝最美了[赢牛奶][赢牛奶],正面
宝宝分享一下健身经验！,正面
想看小七的美妆自用好物分享[馋嘴],正面
我必来宝宝,正面
#赖美云[超话]#lmy#微博变美手册# 和小七一起变美[抱一抱][抱一抱]@赖美云 ,正面
哇,正面
一起变美[彩虹屁],正面
好好好，美妆博主小赖上线[开学季],正面
老婆[舔屏][舔屏][舔屏],正面
小七好漂亮,正面
饱饱[哇][哇][哇][哇],正面
和小赖一起变美[打call][打call][打call],正面
跟宝贝一起变美[爱你],正面
我想看你的美丽日记,正面
想看小赖的分享[开学季],正面
漂亮晕晕[色][色][色][色],负面
赖美云[打call],正面
等待宝宝给我们推荐更多变美好物！,正面
想看小七的[哇][哇][哇],正面
有些事你们必须明白，国家尊严，不容污蔑。你生在这里，享受着这里的便利和福报，你爱不爱它它都是你的母国。一个不爱自己母族的人，到哪儿都被人瞧不起。你可以不为国家做什么，但什么不能做你得心里清楚。那些黑子们，说给你听的。,正面
看你ID就知道谁在扯淡，不把你转出来都对不起你说的这大段p话//@爱吃桃子的狸小羊:好扯淡，有些人不是活在清朝，是还活在唐朝抗日战争这个事这么说战争是战争屠杀是屠杀和纳粹一样最大的错误不是说歧视发动战争侵略而是屠杀侵略也好歧视也好动物本性人这个种族从开始到现在用各种法律道德约束种族,正面
[赞]把我们的民族自信言简意赅地说得清清楚楚！,正面
以史为镜，可以知兴替，我们研究历史，就是要搞明白:国，因何而兴，为何而亡，我们记得高光，也不会遗忘屈辱，高光勉励我们前行，屈辱激励我们绝不可落后，中华五千年是多灾多难的五千年，然多难兴邦，中国人既然战胜过五千年的坎坷与困苦，就更不怕以后的任何艰难和险阻。,正面
可是，近十年发生的一切，给我们的后代留了无尽的谎言,正面
谁打我一下我都要打回几下，我国被小日本欺负得那么惨，做鬼都不放过他们[怒],正面
泪目了 建议全文背诵,正面
五十三了，竟然还能被这文言催泪，不仅悲悯还有有精、气、神！[赞][赞][赞],正面
这文案封神了@咩歪歪歪,正面
四大文明古国，现仅存我们国家[举手] 吊炸了好吧[并不简单],正面
我们的人民才是自己的神,正面
说的好[good][good][good],正面
呜呜呜呜呜呜呜，讲得太好了！[泪][泪],正面
不是我们强调，是别人试图抹杀、扭曲、掩埋！我们有责任拨乱反正！我们铭记历史不是要挑起世界战争，是时刻警醒落后就要挨打。仅此[作揖][作揖][作揖],正面
微博到底是什么成分？这几句话里面有哪一句是违反了法律规定的？ http://t.cn/A6ObfndG,正面
讲得真好[赞],正面
哇！讲得太好了，我们国家现在的一切都来之不易，一定会更好！,正面
激励吾辈当自强,正面
中华民族骨子里就流淌着坚韧顽强的血液，打不倒辱不屈摧不毁！我们才是自己的神！,正面
西方伪史也很多，所谓的科学有的也是偷的中国的,正面
林韩中加油[打call][打call][打call],正面
宝贝[羞嗒嗒]加油,正面
期待林韩中[抱一抱],正面
期待韩中[爱你],正面
好帅啊我不行了[失望][失望],负面
期待林韩中啦[憧憬][憧憬],正面
好乖啊崽崽！,正面
宝宝说的一字一句的 可爱,正面
期待林韩中舞台[鼓掌],正面
小林，我们10.4佛山见[抱一抱],正面
宝贝加油！,正面
期待小林同学[打call][打call],正面
韩中四号见哦[爱你],正面
加油加油[打call],正面
期待林韩中,正面
期待期待[打call],正面
林韩中你好帅[哇],正面
韩中加油,正面
好棒好棒！[哇],正面
美国日本这个世界的祸害,正面
做了67次核试验，倒了20w吨核废料,正面
这我真的刚知道,正面
都看看！！！ http://t.cn/A6OL3FVz,负面
美国把这当实验地，不把当地居民安置好的？,负面
难怪美国赞成排海，因为美国拉得最多[吐],负面
原来海绵宝宝是纪录片啊[跪了]，以前我还跟我女儿争论最接受不了的动画片就是海绵宝宝，因为完全无法理解的造型和剧情[跪了][跪了][跪了],正面
我一直以为那些是深海物种，没有想到是变异啊[泪],正面
我们现在抗日不需要付出生命的代价，只需要少买一件日本衣服，少用一个日本护肤品，这个是能做到的呀每个人都可以出一份力，不要只是伤心焦虑了 坚持抵制日货比先辈们容易多了。 http://t.cn/A6OL3xId,正面
？？？？还有当地居民？？？？,负面
